FIELDNAME,LAT,LON,PERIODDATE,Oil Production Volumes,Gas Production Volumes,Water Production Volumes
ANDREW,58.05,1.15,2001-07-01,190693.0,72.0243729,224701.0
ANDREW,58.05,1.15,2001-08-01,217042.0,88.91177806,265695.0
ANDREW,58.05,1.15,2001-09-01,86660.0,35.59516567,128236.0
ANDREW,58.05,1.15,2001-10-01,220782.0,89.02000145,368551.0
ANDREW,58.05,1.15,2001-11-01,190031.0,84.03792833,283734.0
ANDREW,58.05,1.15,2001-12-01,189511.0,79.64102097,272164.0
ANDREW,58.05,1.15,2002-01-01,162711.0,66.72370532,256944.0
ANDREW,58.05,1.15,2002-02-01,147975.0,64.93924,242961.0
ANDREW,58.05,1.15,2002-03-01,186362.0,81.06729129,302016.0
ANDREW,58.05,1.15,2002-04-01,188794.0,86.6171005,316060.0
ANDREW,58.05,1.15,2002-05-01,182884.0,78.60093726,299543.0
ANDREW,58.05,1.15,2002-06-01,156748.0,64.26388267,298296.0
ANDREW,58.05,1.15,2002-07-01,12978.0,2.08016742,34375.0
ANDREW,58.05,1.15,2002-08-01,117518.0,36.83126661,312025.0
ANDREW,58.05,1.15,2002-09-01,181179.0,79.303364,408341.0
ANDREW,58.05,1.15,2002-10-01,175587.0,84.05197839,356105.0
ANDREW,58.05,1.15,2002-11-01,185749.0,97.12919883,376535.0
ANDREW,58.05,1.15,2002-12-01,197114.0,98.67124919,384476.0
ANDREW,58.05,1.15,2003-01-01,187558.0,95.47125452,378186.0
ANDREW,58.05,1.15,2003-02-01,145079.0,92.3663825,302211.0
ANDREW,58.05,1.15,2003-03-01,153445.0,87.41487774,332081.0
ANDREW,58.05,1.15,2003-04-01,67327.0,32.977146999999995,166394.0
ANDREW,58.05,1.15,2003-05-01,146403.0,80.2185921,464049.0
ANDREW,58.05,1.15,2003-06-01,137154.0,84.94787817,401787.0
ANDREW,58.05,1.15,2003-07-01,127985.0,83.75464887,410723.0
ANDREW,58.05,1.15,2003-08-01,88559.0,52.63757710000001,350711.0
ANDREW,58.05,1.15,2003-09-01,116206.0,82.65240317,401461.0
ANDREW,58.05,1.15,2003-10-01,124894.0,79.79139452,478558.0
ANDREW,58.05,1.15,2006-02-01,63273.0,51.5220625,349573.0
ANDREW,58.05,1.15,2006-03-01,72955.0,48.92266694,418118.0
ANDREW,58.05,1.15,2006-04-01,76648.0,55.52695167,446112.0
ANDREW,58.05,1.15,2006-05-01,68226.0,50.58133274,417675.0
ANDREW,58.05,1.15,2006-06-01,19363.0,15.90469883,123390.0
ANDREW,58.05,1.15,1996-06-01,4487.0,0.75809533,40.0
ANDREW,58.05,1.15,1996-07-01,80758.0,12.54479935,166.0
ANDREW,58.05,1.15,1996-08-01,151922.0,22.97069871,168.0
ANDREW,58.05,1.15,1996-09-01,209637.0,33.8988685,315.0
ANDREW,58.05,1.15,1996-10-01,204960.0,33.38064935,342.0
ANDREW,58.05,1.15,1996-11-01,172334.0,30.52510883,480.0
ANDREW,58.05,1.15,1996-12-01,222903.0,35.96661871,518.0
ANDREW,58.05,1.15,1997-01-01,252892.0,41.76967065,1393.0
ANDREW,58.05,1.15,1997-02-01,268520.0,48.14569625,504.0
ANDREW,58.05,1.15,1997-03-01,274072.0,44.95257742,4467.0
ANDREW,58.05,1.15,1997-04-01,266737.0,42.82414617,4196.0
ANDREW,58.05,1.15,1997-05-01,214242.0,37.450987899999994,3386.0
ANDREW,58.05,1.15,1997-06-01,261710.0,46.34505167,7004.0
ANDREW,58.05,1.15,1997-07-01,299184.0,51.20788919,5074.0
ANDREW,58.05,1.15,1997-08-01,294569.0,50.93903952,4664.0
ANDREW,58.05,1.15,2016-07-01,7085.0,7.22932226,133242.0
ANDREW,58.05,1.15,2016-08-01,7491.0,6.6563079,173929.0
ANDREW,58.05,1.15,2016-09-01,10180.0,14.53329967,210043.0
ANDREW,58.05,1.15,2016-10-01,11966.0,28.72134774,210712.0
ANDREW,58.05,1.15,2016-11-01,13110.0,34.9018145,200728.0
ANDREW,58.05,1.15,2016-12-01,17391.0,40.13151032,207149.0
ANDREW,58.05,1.15,2017-01-01,12098.0,23.48105742,168654.0
ANDREW,58.05,1.15,2017-02-01,8634.0,24.30554875,133322.0
ANDREW,58.05,1.15,2017-03-01,16661.0,42.58761161,272675.0
ANDREW,58.05,1.15,2017-04-01,16194.0,38.98305133,274895.0
ANDREW,58.05,1.15,2017-05-01,13202.0,28.67919758,197381.0
ANDREW,58.05,1.15,2017-06-01,13211.0,27.90473583,182538.0
ANDREW,58.05,1.15,2017-07-01,13531.0,18.92428323,191704.0
ANDREW,58.05,1.15,2017-08-01,7611.0,13.12237048,119105.0
ANDREW,58.05,1.15,2017-09-01,10002.0,17.85408683,167386.0
ANDREW,58.05,1.15,2017-10-01,7397.0,13.01756468,124606.0
ANDREW,58.05,1.15,2017-11-01,9388.0,12.92411283,175500.0
ANDREW,58.05,1.15,2017-12-01,3364.0,4.69575581,60346.0
ANDREW,58.05,1.15,2018-01-01,1598.0,4.04755468,35112.0
ANDREW,58.05,1.15,2018-02-01,3048.0,13.056460000000001,83795.0
ANDREW,58.05,1.15,2008-02-01,28433.0,28.160668100000002,222337.0
ANDREW,58.05,1.15,2008-03-01,45264.0,42.25154952,401201.0
ANDREW,58.05,1.15,2008-04-01,52706.0,50.00133133,313440.0
ANDREW,58.05,1.15,2008-05-01,67190.0,55.67124952,400021.0
ANDREW,58.05,1.15,2008-06-01,63464.0,43.42803267,308190.0
ANDREW,58.05,1.15,2008-07-01,73186.0,53.0602179,370560.0
ANDREW,58.05,1.15,2008-08-01,53297.0,38.13450403,250211.0
ANDREW,58.05,1.15,2008-09-01,65924.0,57.171453500000005,344347.0
ANDREW,58.05,1.15,2008-10-01,43664.0,32.87940419,163999.0
ANDREW,58.05,1.15,2006-07-01,24680.0,21.26532597,265794.0
ANDREW,58.05,1.15,2006-08-01,17691.0,11.3543421,191941.0
ANDREW,58.05,1.15,2006-09-01,44085.0,36.395639,448519.0
ANDREW,58.05,1.15,2006-10-01,45846.0,40.1349279,430818.0
ANDREW,58.05,1.15,2006-11-01,51711.0,47.47630883,411933.0
ANDREW,58.05,1.15,2006-12-01,85336.0,54.64825371,387599.0
ANDREW,58.05,1.15,2007-01-01,101839.0,52.68314484,380216.0
ANDREW,58.05,1.15,2007-02-01,81522.0,54.34474,346258.0
ANDREW,58.05,1.15,2007-03-01,90367.0,54.83508145,441006.0
ANDREW,58.05,1.15,2007-04-01,79774.0,56.5852245,420000.0
ANDREW,58.05,1.15,2007-05-01,75765.0,50.11540258,427242.0
ANDREW,58.05,1.15,2007-06-01,70436.0,56.751205000000006,440486.0
ANDREW,58.05,1.15,2007-07-01,70479.0,57.04967371,437661.0
ANDREW,58.05,1.15,2007-08-01,10657.0,10.91917016,69524.0
ANDREW,58.05,1.15,2007-09-01,25074.0,15.70575767,284673.0
ANDREW,58.05,1.15,2007-10-01,47521.0,38.34297645,415301.0
ANDREW,58.05,1.15,2007-11-01,49955.0,46.022508,461996.0
ANDREW,58.05,1.15,2007-12-01,53707.0,53.92828339,472355.0
ANDREW,58.05,1.15,2008-01-01,37123.0,29.75801387,335900.0
ANDREW,58.05,1.15,2012-08-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2012-09-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2012-10-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2012-11-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2012-12-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2013-01-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2013-02-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2013-03-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2013-04-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2014-02-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2014-03-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2014-04-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2014-05-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2014-06-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2014-07-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2014-08-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2014-09-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2014-10-01,208.0,3.75819952,0.0
ANDREW,58.05,1.15,2013-05-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2013-06-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2013-07-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2013-08-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2013-09-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2013-10-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2013-11-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2013-12-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2014-01-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2008-11-01,56787.0,52.97132283,313376.0
ANDREW,58.05,1.15,2008-12-01,59556.0,51.27965839,378741.0
ANDREW,58.05,1.15,2009-01-01,57372.0,53.47032758,365589.0
ANDREW,58.05,1.15,2009-02-01,38391.0,41.72845625,216613.0
ANDREW,58.05,1.15,2009-03-01,55275.0,51.92102435,360444.0
ANDREW,58.05,1.15,2009-04-01,58044.0,61.88718317,359597.0
ANDREW,58.05,1.15,2009-05-01,59901.0,62.32527903,399279.0
ANDREW,58.05,1.15,2009-06-01,53932.0,63.09848767,384590.0
ANDREW,58.05,1.15,2009-07-01,53908.0,62.01997516,396835.0
ANDREW,58.05,1.15,2009-08-01,40980.0,52.48264677,249444.0
ANDREW,58.05,1.15,2009-09-01,5530.0,7.70808733,164017.0
ANDREW,58.05,1.15,2009-10-01,32782.0,16.77576419,133729.0
ANDREW,58.05,1.15,2009-11-01,36933.0,49.37978733,255598.0
ANDREW,58.05,1.15,2009-12-01,45827.0,67.78087694,386876.0
ANDREW,58.05,1.15,2010-01-01,39633.0,62.38793468,289673.0
ANDREW,58.05,1.15,2010-02-01,33010.0,58.012455,232071.0
ANDREW,58.05,1.15,2010-03-01,39022.0,61.40708903,330258.0
ANDREW,58.05,1.15,2010-04-01,38966.0,65.57171483,502788.0
ANDREW,58.05,1.15,2010-05-01,31076.0,50.59500306,298111.0
ANDREW,58.05,1.15,2010-06-01,38435.0,66.88425567,370083.0
ANDREW,58.05,1.15,2010-07-01,39095.0,78.81624484,375847.0
ANDREW,58.05,1.15,2010-08-01,29299.0,52.13405355,276665.0
ANDREW,58.05,1.15,2010-09-01,36214.0,66.3392275,341837.0
ANDREW,58.05,1.15,2010-10-01,31896.0,53.166162899999996,322257.0
ANDREW,58.05,1.15,2010-11-01,14339.0,20.221369,105751.0
ANDREW,58.05,1.15,2010-12-01,20854.0,27.06382113,505140.0
ANDREW,58.05,1.15,2011-01-01,17770.0,24.95631306,149699.0
ANDREW,58.05,1.15,2011-02-01,19628.0,31.150352500000004,117760.0
ANDREW,58.05,1.15,2011-03-01,30310.0,54.74166758,307458.0
ANDREW,58.05,1.15,2011-04-01,27270.0,59.28446767,404440.0
ANDREW,58.05,1.15,2011-05-01,4015.0,6.05937048,78638.0
ANDREW,58.05,1.15,2011-06-01,2.0,0.00117717,125.0
ANDREW,58.05,1.15,2011-07-01,0.0,0.0,151.0
ANDREW,58.05,1.15,2011-08-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2011-09-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2011-10-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2011-11-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2011-12-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2012-01-01,815.0,0.0,0.0
ANDREW,58.05,1.15,2012-02-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2012-03-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2012-04-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2012-05-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2012-06-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2012-07-01,0.0,0.0,0.0
ANDREW,58.05,1.15,2014-11-01,750.0,4.82167467,55.0
ANDREW,58.05,1.15,2014-12-01,2832.0,11.76786935,17369.0
ANDREW,58.05,1.15,2015-01-01,6500.0,13.94600742,24558.0
ANDREW,58.05,1.15,2015-02-01,7077.0,20.67819375,55050.0
ANDREW,58.05,1.15,2015-03-01,10973.0,22.41249387,73979.0
ANDREW,58.05,1.15,2015-04-01,15151.0,40.668754,95433.0
ANDREW,58.05,1.15,2015-05-01,20872.0,60.25308597,105043.0
ANDREW,58.05,1.15,2015-06-01,19946.0,55.02901017,103170.0
ANDREW,58.05,1.15,2015-07-01,20843.0,55.38075516,118990.0
ANDREW,58.05,1.15,2015-08-01,4123.0,12.52657226,21757.0
ANDREW,58.05,1.15,2015-09-01,8174.0,14.15896067,78764.0
ANDREW,58.05,1.15,2015-10-01,8631.0,11.81115871,112939.0
ANDREW,58.05,1.15,2015-11-01,7962.0,10.75577183,129041.0
ANDREW,58.05,1.15,2015-12-01,8158.0,14.36636984,108091.0
ANDREW,58.05,1.15,2016-01-01,5736.0,25.38692823,31713.0
ANDREW,58.05,1.15,2016-02-01,8624.0,23.03268655,79064.0
ANDREW,58.05,1.15,2016-03-01,11413.0,33.75772242,210510.0
ANDREW,58.05,1.15,2016-04-01,7796.0,21.86940233,141487.0
ANDREW,58.05,1.15,2016-05-01,10305.0,15.26975032,234569.0
ANDREW,58.05,1.15,2016-06-01,1344.0,6.02709333,17600.0
AUK,56.24,2.04,1998-01-01,77960.0,2.75343081,137775.0
AUK,56.24,2.04,1998-02-01,55651.0,2.17565625,101182.0
AUK,56.24,2.04,1998-03-01,66676.0,2.35471306,147137.0
AUK,56.24,2.04,1998-04-01,79004.0,2.93349933,122222.0
AUK,56.24,2.04,1998-05-01,96249.0,3.37656968,141523.0
AUK,56.24,2.04,1998-06-01,69188.0,2.52266817,119517.0
AUK,56.24,2.04,1998-07-01,87866.0,3.16809726,162585.0
AUK,56.24,2.04,1988-08-01,49381.0,1.9070099999999999,208450.0
AUK,56.24,2.04,1988-09-01,46303.0,1.84815167,202766.0
AUK,56.24,2.04,1988-10-01,46476.0,1.79536903,206113.0
AUK,56.24,2.04,1988-11-01,44210.0,1.76457283,177819.0
AUK,56.24,2.04,1988-12-01,33484.0,1.29412387,124474.0
AUK,56.24,2.04,1989-01-01,0.0,0.0,0.0
AUK,56.24,2.04,1989-02-01,134.0,0.005045,0.0
AUK,56.24,2.04,1977-09-01,169502.0,4.8558125,163729.0
AUK,56.24,2.04,1977-10-01,226671.0,6.49226403,272477.0
AUK,56.24,2.04,1977-11-01,106807.0,3.15598383,120095.0
AUK,56.24,2.04,1977-12-01,139830.0,4.27539339,136569.0
AUK,56.24,2.04,1978-01-01,133892.0,4.51804161,134636.0
AUK,56.24,2.04,1978-02-01,88806.0,3.20231375,131773.0
AUK,56.24,2.04,1978-03-01,201434.0,5.78140726,245485.0
AUK,56.24,2.04,1998-08-01,88388.0,3.12139032,191903.0
AUK,56.24,2.04,1998-09-01,81258.0,2.96057417,174672.0
AUK,56.24,2.04,1998-10-01,77398.0,2.73292532,185227.0
AUK,56.24,2.04,1998-11-01,75140.0,2.74162117,182630.0
AUK,56.24,2.04,1998-12-01,79541.0,2.80925129,185304.0
AUK,56.24,2.04,1999-01-01,74192.0,2.63381548,196250.0
AUK,56.24,2.04,1999-02-01,67450.0,2.63727375,167753.0
AUK,56.24,2.04,1989-03-01,8844.0,0.3360621,47697.0
AUK,56.24,2.04,1989-04-01,34875.0,1.40789133,131578.0
AUK,56.24,2.04,1989-05-01,33918.0,1.30893339,147040.0
AUK,56.24,2.04,1989-06-01,30743.0,1.2254305,136163.0
AUK,56.24,2.04,1989-07-01,39277.0,1.51740581,146160.0
AUK,56.24,2.04,1989-08-01,39472.0,1.52993694,133698.0
AUK,56.24,2.04,1989-09-01,37919.0,1.5150135,180100.0
AUK,56.24,2.04,1978-04-01,197190.0,6.540337999999999,239850.0
AUK,56.24,2.04,1978-05-01,196871.0,7.51412065,319107.0
AUK,56.24,2.04,1978-06-01,156644.0,5.8022545,258034.0
AUK,56.24,2.04,1978-07-01,77390.0,2.96190323,116466.0
AUK,56.24,2.04,1978-08-01,107696.0,4.55791339,202627.0
AUK,56.24,2.04,1978-09-01,127496.0,5.34904533,247856.0
AUK,56.24,2.04,1978-10-01,143103.0,4.55221742,293853.0
AUK,56.24,2.04,1999-03-01,67535.0,2.3843321,173700.0
AUK,56.24,2.04,1999-04-01,62099.0,2.2636915,173159.0
AUK,56.24,2.04,1999-05-01,64947.0,2.29319661,156889.0
AUK,56.24,2.04,1999-06-01,62720.0,2.288412,171411.0
AUK,56.24,2.04,1999-07-01,58193.0,2.05282677,150929.0
AUK,56.24,2.04,1999-08-01,62774.0,2.46749323,177873.0
AUK,56.24,2.04,1999-09-01,57026.0,2.0941794999999996,165105.0
AUK,56.24,2.04,1989-10-01,45746.0,1.76688919,211202.0
AUK,56.24,2.04,1989-11-01,45282.0,1.79282483,188278.0
AUK,56.24,2.04,1989-12-01,47384.0,1.82954484,210378.0
AUK,56.24,2.04,1990-01-01,47606.0,1.83979758,209654.0
AUK,56.24,2.04,1990-02-01,41057.0,1.7581825,190298.0
AUK,56.24,2.04,1990-03-01,43946.0,1.69625919,200064.0
AUK,56.24,2.04,1990-04-01,40464.0,1.61507267,164243.0
AUK,56.24,2.04,1978-11-01,70080.0,2.27310883,138929.0
AUK,56.24,2.04,1978-12-01,55183.0,1.85916387,106426.0
AUK,56.24,2.04,1979-01-01,77733.0,2.4367349999999997,198239.0
AUK,56.24,2.04,1979-02-01,87840.0,3.04591875,179684.0
AUK,56.24,2.04,1979-03-01,81537.0,3.50074177,181904.0
AUK,56.24,2.04,1979-04-01,136614.0,5.75399067,289201.0
AUK,56.24,2.04,1979-05-01,110059.0,4.39386952,217847.0
AUK,56.24,2.04,1999-10-01,41508.0,1.4661421000000001,152820.0
AUK,56.24,2.04,1999-11-01,61919.0,2.26133717,169142.0
AUK,56.24,2.04,1999-12-01,58864.0,2.07902823,179823.0
AUK,56.24,2.04,2000-01-01,68726.0,2.42648226,184279.0
AUK,56.24,2.04,2000-02-01,67487.0,2.54511552,152625.0
AUK,56.24,2.04,2000-03-01,67015.0,2.37294016,146839.0
AUK,56.24,2.04,2000-04-01,62432.0,2.2778175,141904.0
AUK,56.24,2.04,1990-05-01,41650.0,1.60854129,172674.0
AUK,56.24,2.04,1990-06-01,36030.0,1.44202917,139926.0
AUK,56.24,2.04,1990-07-01,47076.0,1.81359613,188158.0
AUK,56.24,2.04,1990-08-01,41484.0,1.60170613,175666.0
AUK,56.24,2.04,1990-09-01,42673.0,1.7021830000000002,140391.0
AUK,56.24,2.04,1990-10-01,18660.0,0.70857839,56860.0
AUK,56.24,2.04,1990-11-01,39058.0,1.4726355,115619.0
AUK,56.24,2.04,1979-06-01,115412.0,4.71926117,242076.0
AUK,56.24,2.04,1979-07-01,103123.0,4.25944468,273988.0
AUK,56.24,2.04,1979-08-01,81318.0,3.45517403,190311.0
AUK,56.24,2.04,1979-09-01,65333.0,3.0547475,192616.0
AUK,56.24,2.04,1979-10-01,48384.0,2.27610871,112708.0
AUK,56.24,2.04,1979-11-01,55893.0,2.56151467,91471.0
AUK,56.24,2.04,1979-12-01,43703.0,1.98675355,79245.0
AUK,56.24,2.04,2000-05-01,33834.0,1.19501403,78952.0
AUK,56.24,2.04,2000-06-01,39610.0,1.4443834999999998,108868.0
AUK,56.24,2.04,2000-07-01,51379.0,1.81473532,118241.0
AUK,56.24,2.04,2000-08-01,54957.0,1.94004661,130719.0
AUK,56.24,2.04,2000-09-01,52873.0,1.9176045,135209.0
AUK,56.24,2.04,2000-10-01,56763.0,2.00725903,131986.0
AUK,56.24,2.04,2000-11-01,45586.0,1.6633365000000002,83581.0
AUK,56.24,2.04,1991-07-01,50683.0,1.78853387,170684.0
AUK,56.24,2.04,1991-08-01,40207.0,1.42627032,140316.0
AUK,56.24,2.04,1991-09-01,46397.0,1.69276567,158294.0
AUK,56.24,2.04,1991-10-01,46076.0,1.62676839,150456.0
AUK,56.24,2.04,1991-11-01,39878.0,1.45380083,143265.0
AUK,56.24,2.04,1991-12-01,40731.0,1.43652306,154009.0
AUK,56.24,2.04,1992-01-01,42725.0,1.50829226,164688.0
AUK,56.24,2.04,1980-01-01,69420.0,2.61672758,132392.0
AUK,56.24,2.04,1980-02-01,68176.0,3.23193138,163117.0
AUK,56.24,2.04,1980-03-01,44628.0,2.02776452,98163.0
AUK,56.24,2.04,1980-04-01,75513.0,2.78870783,204510.0
AUK,56.24,2.04,1980-05-01,76895.0,2.42420387,185254.0
AUK,56.24,2.04,1980-06-01,42646.0,1.65391917,103730.0
AUK,56.24,2.04,1980-07-01,63234.0,2.48002435,143413.0
AUK,56.24,2.04,2000-12-01,64923.0,1.87055581,122565.0
AUK,56.24,2.04,2001-01-01,54548.0,1.91042758,122888.0
AUK,56.24,2.04,2001-02-01,37258.0,1.31548375,92432.0
AUK,56.24,2.04,2001-03-01,35641.0,1.36475387,98180.0
AUK,56.24,2.04,2001-04-01,35657.0,1.28075733,119774.0
AUK,56.24,2.04,2001-05-01,33481.0,1.19501403,97752.0
AUK,56.24,2.04,2001-06-01,30715.0,1.1124225,115374.0
AUK,56.24,2.04,1992-09-01,24904.0,0.8934694999999999,102879.0
AUK,56.24,2.04,1992-10-01,38510.0,1.3601971000000002,148166.0
AUK,56.24,2.04,1992-11-01,33124.0,1.20895017,158446.0
AUK,56.24,2.04,1992-12-01,37837.0,1.33627403,169649.0
AUK,56.24,2.04,1993-01-01,29749.0,1.05033645,158967.0
AUK,56.24,2.04,1993-02-01,30332.0,1.185575,147429.0
AUK,56.24,2.04,1993-03-01,38542.0,1.36133629,172520.0
AUK,56.24,2.04,1980-08-01,63135.0,2.42192548,145175.0
AUK,56.24,2.04,1980-09-01,76752.0,2.73455817,157454.0
AUK,56.24,2.04,1980-10-01,63464.0,2.59052613,139452.0
AUK,56.24,2.04,1980-11-01,60381.0,2.8711095,135044.0
AUK,56.24,2.04,1980-12-01,43630.0,1.91384516,101366.0
AUK,56.24,2.04,1981-01-01,43066.0,2.03687806,96747.0
AUK,56.24,2.04,1981-02-01,59767.0,3.26916,103730.0
AUK,56.24,2.04,2001-07-01,34423.0,1.21324113,108930.0
AUK,56.24,2.04,2001-08-01,43320.0,1.52993694,133856.0
AUK,56.24,2.04,2001-09-01,31472.0,1.1406745,109620.0
AUK,56.24,2.04,2001-10-01,22798.0,0.80427065,117975.0
AUK,56.24,2.04,2001-11-01,53473.0,1.95880533,164639.0
AUK,56.24,2.04,2001-12-01,54519.0,1.9252371,140069.0
AUK,56.24,2.04,2002-01-01,50529.0,1.77828113,144781.0
AUK,56.24,2.04,1990-12-01,48360.0,1.70879032,172956.0
AUK,56.24,2.04,1991-01-01,41127.0,1.45247177,158683.0
AUK,56.24,2.04,1991-02-01,42307.0,1.65602125,160660.0
AUK,56.24,2.04,1991-03-01,48183.0,1.70081597,178135.0
AUK,56.24,2.04,1991-04-01,45311.0,1.65391917,162205.0
AUK,56.24,2.04,1991-05-01,48731.0,1.72018226,167598.0
AUK,56.24,2.04,1991-06-01,24656.0,0.89935533,82189.0
AUK,56.24,2.04,1981-03-01,67955.0,3.31619242,130593.0
AUK,56.24,2.04,1981-04-01,66911.0,3.2313224999999997,134313.0
AUK,56.24,2.04,1981-05-01,77201.0,3.40049274,181341.0
AUK,56.24,2.04,1981-06-01,62892.0,2.90877883,147752.0
AUK,56.24,2.04,1981-07-01,82042.0,3.52580403,184306.0
AUK,56.24,2.04,1981-08-01,79293.0,3.43011177,172685.0
AUK,56.24,2.04,1981-09-01,60306.0,2.68276283,134076.0
AUK,56.24,2.04,2002-02-01,41019.0,1.6471924999999998,123782.0
AUK,56.24,2.04,2002-03-01,39113.0,1.38070258,117632.0
AUK,56.24,2.04,2002-04-01,32905.0,1.22660767,103985.0
AUK,56.24,2.04,2002-05-01,39281.0,1.40120806,119203.0
AUK,56.24,2.04,2002-06-01,35248.0,1.28664317,109297.0
AUK,56.24,2.04,2002-07-01,48403.0,1.66322258,122352.0
AUK,56.24,2.04,2002-08-01,48307.0,1.65183065,134704.0
AUK,56.24,2.04,1992-02-01,37310.0,1.40772897,172791.0
AUK,56.24,2.04,1992-03-01,37604.0,1.32716048,177922.0
AUK,56.24,2.04,1992-04-01,35753.0,1.30547783,145117.0
AUK,56.24,2.04,1992-05-01,37804.0,1.33513484,149782.0
AUK,56.24,2.04,1992-06-01,35698.0,1.3031235,143271.0
AUK,56.24,2.04,1992-07-01,41335.0,1.45930694,161208.0
AUK,56.24,2.04,1992-08-01,17841.0,0.64478355,91231.0
AUK,56.24,2.04,1981-10-01,50344.0,2.1724421,97620.0
AUK,56.24,2.04,1981-11-01,49280.0,2.23308517,104248.0
AUK,56.24,2.04,1981-12-01,45048.0,1.99244952,109356.0
AUK,56.24,2.04,1982-01-01,67369.0,2.96304242,156476.0
AUK,56.24,2.04,1982-02-01,58763.0,2.96015375,132448.0
AUK,56.24,2.04,1982-03-01,40973.0,1.68942403,99722.0
AUK,56.24,2.04,1982-04-01,64873.0,2.90171583,171113.0
AUK,56.24,2.04,2002-09-01,31578.0,1.18187533,111318.0
AUK,56.24,2.04,2002-10-01,37987.0,1.32602129,129592.0
AUK,56.24,2.04,2002-11-01,48828.0,1.78223033,157861.0
AUK,56.24,2.04,2002-12-01,48658.0,1.71790387,158881.0
AUK,56.24,2.04,2003-01-01,33017.0,1.1836221000000002,106587.0
AUK,56.24,2.04,2003-02-01,17763.0,0.69494875,84984.0
AUK,56.24,2.04,2003-03-01,24155.0,0.85325597,110651.0
AUK,56.24,2.04,1982-05-01,73417.0,3.20227306,192778.0
AUK,56.24,2.04,1982-06-01,78657.0,3.57976383,210025.0
AUK,56.24,2.04,1982-07-01,45454.0,1.93890742,113438.0
AUK,56.24,2.04,1982-08-01,73724.0,3.42327661,190016.0
AUK,56.24,2.04,1982-09-01,50666.0,2.37552233,134038.0
AUK,56.24,2.04,1982-10-01,69336.0,3.17721081,177148.0
AUK,56.24,2.04,1982-11-01,42027.0,2.13067167,108064.0
AUK,56.24,2.04,1994-01-01,40753.0,1.43994065,174303.0
AUK,56.24,2.04,1994-02-01,52087.0,2.03818,157661.0
AUK,56.24,2.04,1994-03-01,61365.0,2.16446774,166572.0
AUK,56.24,2.04,1994-04-01,54664.0,1.9952975,159791.0
AUK,56.24,2.04,1994-05-01,50229.0,1.77372435,167050.0
AUK,56.24,2.04,1994-06-01,62588.0,2.2848805,158758.0
AUK,56.24,2.04,2003-04-01,38539.0,1.38552517,140593.0
AUK,56.24,2.04,1984-08-01,66169.0,2.39686323,206786.0
AUK,56.24,2.04,1984-09-01,61634.0,2.4049515,171721.0
AUK,56.24,2.04,1984-10-01,50589.0,1.75777565,141899.0
AUK,56.24,2.04,1984-11-01,46264.0,1.80577367,129864.0
AUK,56.24,2.04,1984-12-01,48141.0,1.69170242,135236.0
AUK,56.24,2.04,1985-01-01,44524.0,1.62676839,129397.0
AUK,56.24,2.04,1982-12-01,65871.0,3.13961742,176499.0
AUK,56.24,2.04,1983-01-01,25883.0,1.236025,71631.0
AUK,56.24,2.04,1983-02-01,49590.0,2.6915075,138371.0
AUK,56.24,2.04,1983-03-01,57963.0,2.51647855,146965.0
AUK,56.24,2.04,1983-04-01,81806.0,3.83050033,213992.0
AUK,56.24,2.04,1983-05-01,84549.0,4.0794521,220654.0
AUK,56.24,2.04,1983-06-01,39186.0,2.00353767,103819.0
AUK,56.24,2.04,1994-07-01,37927.0,1.33057806,116966.0
